Loan_ID,Loan_Status,Male_IO,Married_IO,Dependents,FamilySize,Education_IO,FamilyIncome,DualIncome_IO,PA_Urban,PA_Rural,PA_Semiurban,IncomePerMember,LoanTermGroups,Loan_Amount_Term,LoanAmountLog,LTG_<15,LTG_15,LTG_1530,LTG_30,LTG_>30,LoanAmount,Debt_Equity,Debt_Equity_Annual,Self_Employed_IO,Credit_History
LP001430,1,0,0,0,1,1,4166.0,0,0,0,1,4166.0,30,360.0,3.784189633918261,0,0,0,1,0,43.99999999999999,10.56168987037926,0.352056329012642,0,1.0
LP001431,1,0,0,0,1,1,11117.0,0,0,0,1,11117.0,30,360.0,4.919980925828125,0,0,0,1,0,137.00000000000003,12.323468561662322,0.41078228538874406,0,0.0
LP001432,1,1,1,2,4,1,2957.0,0,0,0,1,739.25,30,360.0,4.394449154672439,0,0,0,1,0,81.00000000000003,27.392627663172142,0.9130875887724048,0,1.0
LP001439,1,1,1,0,2,0,6314.0,1,0,1,0,3157.0,30,360.0,5.267858159063328,0,0,0,1,0,194.00000000000003,30.725372188786828,1.0241790729595608,0,1.0
LP001443,1,0,0,0,1,1,3692.0,0,0,1,0,3692.0,30,360.0,4.532599493153256,0,0,0,1,0,93.00000000000003,25.18959913326111,0.8396533044420371,0,1.0
LP001448,1,1,1,3,5,1,23803.0,0,0,1,0,4760.6,30,360.0,5.91350300563827,0,0,0,1,0,369.9999999999999,15.544259127000794,0.5181419709000264,0,1.0
LP001449,1,1,0,0,1,1,5505.0,0,0,1,0,5505.0,30,360.0,4.8869106229833355,0,0,0,1,0,132.54346415355408,24.076923551962594,0.8025641183987531,0,1.0
LP001451,0,1,1,1,3,1,14363.0,1,1,0,0,4787.666666666667,15,180.0,5.075173815233827,0,1,0,0,0,159.99999999999994,11.139734038849818,0.7426489359233212,1,0.0
LP001465,0,1,1,0,2,1,8649.0,1,0,1,0,4324.5,30,360.0,5.204006687076795,0,0,0,1,0,181.99999999999997,21.042895132385244,0.7014298377461748,0,1.0
LP001469,1,1,0,0,1,1,20166.0,0,1,0,0,20166.0,>30,480.0,6.476972362889683,0,0,0,0,1,649.9999999999999,32.23247049489239,0.8058117623723098,1,1.0
LP001473,1,1,0,0,1,1,3943.0,0,1,0,0,3943.0,30,360.0,4.30406509320417,0,0,0,1,0,74.00000000000003,18.767435962465136,0.6255811987488378,0,1.0
LP001478,1,1,0,0,1,1,2718.0,0,0,0,1,2718.0,30,360.0,4.248495242049359,0,0,0,1,0,70.00000000000003,25.754231052244307,0.8584743684081435,0,1.0
LP001482,1,1,1,0,2,1,3459.0,0,0,0,1,1729.5,<15,90.0,3.2188758248682006,1,0,0,0,0,24.999999999999996,7.227522405319456,0.963669654042594,1,1.0
LP001487,1,1,0,0,1,1,4895.0,0,0,0,1,4895.0,30,360.0,4.624972813284271,0,0,0,1,0,101.99999999999996,20.83758937691521,0.6945863125638403,0,1.0
LP001488,0,1,1,3,5,1,11750.0,1,0,0,1,2350.0,30,360.0,5.66988092298052,0,0,0,1,0,289.99999999999994,24.68085106382978,0.8226950354609927,0,1.0
LP001489,0,0,1,0,2,1,4583.0,0,0,1,0,2291.5,30,360.0,4.430816798843313,0,0,0,1,0,83.99999999999999,18.3286057167794,0.6109535238926467,0,1.0
LP001491,1,1,1,2,4,1,6816.0,1,1,0,0,1704.0,30,360.0,4.477336814478207,0,0,0,1,0,88.00000000000003,12.910798122065732,0.43035993740219103,1,1.0
LP001492,0,1,0,0,1,1,14999.0,0,0,0,1,14999.0,30,360.0,5.488937726156687,0,0,0,1,0,242.00000000000009,16.13440896059738,0.5378136320199126,0,0.0
LP001493,0,1,1,2,4,0,5630.0,1,0,1,0,1407.5,30,360.0,4.859812404361672,0,0,0,1,0,128.99999999999997,22.912966252220244,0.7637655417406748,0,1.0
LP001497,0,1,1,2,4,1,7125.0,1,0,1,0,1781.25,30,360.0,5.220355825078324,0,0,0,1,0,184.99999999999991,25.964912280701743,0.8654970760233914,0,1.0
LP001498,1,1,0,0,1,1,5417.0,0,1,0,0,5417.0,30,360.0,5.123963979403259,0,0,0,1,0,167.99999999999997,31.013476093778838,1.0337825364592947,0,1.0
LP001504,1,1,0,0,1,1,6950.0,0,0,0,1,6950.0,15,180.0,5.1647859739235145,0,1,0,0,0,175.00000000000006,25.17985611510792,1.678657074340528,1,1.0
LP001507,1,1,1,0,2,1,4732.0,1,0,0,1,2366.0,30,360.0,4.804021044733257,0,0,0,1,0,122.00000000000003,25.781910397295018,0.8593970132431673,0,1.0
LP001508,1,1,1,2,4,1,11757.0,0,1,0,0,2939.25,15,180.0,5.231108616854587,0,1,0,0,0,187.00000000000003,15.90541804882198,1.0603612032547989,0,1.0
LP001514,1,0,1,0,2,1,6816.0,1,0,0,1,3408.0,30,360.0,4.605170185988092,0,0,0,1,0,100.00000000000004,14.671361502347425,0.4890453834115808,0,1.0
LP001516,1,0,1,2,4,1,14866.0,0,1,0,0,3716.5,30,360.0,4.248495242049359,0,0,0,1,0,70.00000000000003,4.708731333243645,0.15695771110812148,0,1.0
LP001518,1,1,1,1,3,1,2963.0,1,1,0,0,987.6666666666666,30,360.0,3.4011973816621555,0,0,0,1,0,30.000000000000004,10.124873439082013,0.3374957813027338,0,1.0
LP001519,0,0,0,0,1,1,11666.0,0,0,1,0,11666.0,30,360.0,5.41610040220442,0,0,0,1,0,225.0,19.286816389507973,0.6428938796502657,0,1.0
LP001520,1,1,1,0,2,1,5690.0,1,0,0,1,2845.0,30,360.0,4.8283137373023015,0,0,0,1,0,125.00000000000004,21.96836555360282,0.7322788517867607,0,1.0
LP001528,0,1,0,0,1,1,6277.0,0,0,1,0,6277.0,30,360.0,4.770684624465665,0,0,0,1,0,118.00000000000004,18.798789230524143,0.6266263076841381,0,0.0
LP001529,1,1,1,0,2,1,6327.0,1,0,1,0,3163.5,30,360.0,5.0238805208462765,0,0,0,1,0,152.0,24.024024024024023,0.8008008008008008,1,1.0
LP001531,0,1,0,0,1,1,9166.0,0,1,0,0,9166.0,30,360.0,5.497168225293202,0,0,0,1,0,244.00000000000006,26.62011782675104,0.8873372608917015,0,1.0
LP001532,0,1,1,2,4,0,2281.0,0,0,1,0,570.25,30,360.0,4.727387818712341,0,0,0,1,0,113.00000000000003,49.539675580885586,1.6513225193628531,0,1.0
LP001535,1,1,0,0,1,1,3254.0,0,1,0,0,3254.0,30,360.0,3.912023005428146,0,0,0,1,0,49.99999999999999,15.365703749231713,0.5121901249743904,0,1.0
LP001536,1,1,1,3,5,1,39999.0,0,0,0,1,7999.8,15,180.0,6.396929655216146,0,1,0,0,0,600.0,15.000375009375235,1.0000250006250155,0,0.0
LP001541,1,1,1,1,3,1,6000.0,0,0,1,0,2000.0,30,360.0,5.075173815233827,0,0,0,1,0,159.99999999999994,26.666666666666657,0.8888888888888885,0,1.0
LP001543,1,1,1,1,3,1,9538.0,0,1,0,0,3179.3333333333335,30,360.0,5.231108616854587,0,0,0,1,0,187.00000000000003,19.605787376808557,0.6535262458936186,0,1.0
LP001546,1,1,0,0,1,1,5063.0,0,0,1,0,5063.0,30,360.0,4.787491742782046,0,0,0,1,0,119.99999999999997,23.701362828362626,0.7900454276120875,0,1.0
LP001552,1,1,1,0,2,1,10208.0,1,0,0,1,5104.0,30,360.0,5.541263545158426,0,0,0,1,0,254.99999999999991,24.980407523510962,0.8326802507836989,0,1.0
LP001560,1,1,1,0,2,0,2904.0,1,0,0,1,1452.0,30,360.0,4.584967478670572,0,0,0,1,0,98.00000000000004,33.746556473829216,1.1248852157943072,0,1.0
LP001562,0,1,1,0,2,1,7933.0,0,1,0,0,3966.5,30,360.0,5.616771097666572,0,0,0,1,0,275.0000000000001,34.665322072356,1.1555107357452,0,1.0
LP001565,0,1,1,1,3,1,4369.0,1,0,0,1,1456.3333333333333,30,360.0,4.795790545596741,0,0,0,1,0,121.00000000000003,27.695124742504014,0.9231708247501338,0,0.0
LP001570,1,1,1,2,4,1,5614.0,1,0,1,0,1403.5,30,360.0,5.062595033026967,0,0,0,1,0,158.00000000000003,28.143925899536878,0.938130863317896,0,1.0
LP001572,1,1,1,0,2,1,9323.0,0,1,0,0,4661.5,15,180.0,4.31748811353631,0,1,0,0,0,74.99999999999997,8.044620830204867,0.5363080553469911,0,1.0
LP001574,1,1,1,0,2,1,6873.0,1,0,1,0,3436.5,30,360.0,5.204006687076795,0,0,0,1,0,181.99999999999997,26.480430670740574,0.8826810223580193,0,1.0
LP001577,0,0,1,0,2,1,4583.0,0,0,1,0,2291.5,30,360.0,4.718498871295094,0,0,0,1,0,111.99999999999996,24.43814095570586,0.8146046985235286,0,1.0
LP001578,1,1,1,0,2,1,5772.0,1,0,1,0,2886.0,30,360.0,4.859812404361672,0,0,0,1,0,128.99999999999997,22.349272349272344,0.7449757449757448,0,1.0
LP001579,0,1,0,0,1,1,2237.0,0,0,0,1,2237.0,>30,480.0,4.143134726391533,0,0,0,0,1,62.99999999999999,28.16271792579347,0.7040679481448366,0,0.0
LP001580,1,1,1,2,4,1,8000.0,0,0,0,1,2000.0,30,360.0,5.298317366548036,0,0,0,1,0,199.99999999999991,24.99999999999999,0.833333333333333,0,1.0
LP001581,1,1,1,0,2,0,3589.0,1,0,1,0,1794.5,30,360.0,4.553876891600541,0,0,0,1,0,95.0,26.469768737809975,0.8823256245936659,0,1.0
LP001585,1,1,1,3,5,1,51763.0,0,1,0,0,10352.6,"(15, 30)",270.0,6.551080335043404,0,0,1,0,0,699.9999999999998,13.52317292274404,0.601029907677513,0,1.0
LP001586,0,1,1,3,5,0,3522.0,0,0,1,0,704.4,15,180.0,4.394449154672439,0,1,0,0,0,81.00000000000003,22.998296422487233,1.5332197614991487,0,1.0
LP001594,1,1,1,0,2,1,11333.0,1,0,0,1,5666.5,30,360.0,5.231108616854587,0,0,0,1,0,187.00000000000003,16.500485308391426,0.5500161769463809,0,1.0
LP001603,0,1,1,0,2,0,5080.0,1,0,0,1,2540.0,30,360.0,4.465908118654584,0,0,0,1,0,87.0,17.125984251968504,0.5708661417322834,1,1.0
LP001606,1,1,1,0,2,1,5461.0,1,0,1,0,2730.5,30,360.0,4.7535901911063645,0,0,0,1,0,115.99999999999999,21.241530855154732,0.7080510285051577,0,1.0
LP001608,1,1,1,2,4,1,3664.0,1,0,1,0,916.0,30,360.0,4.61512051684126,0,0,0,1,0,101.00000000000003,27.56550218340612,0.9188500727802041,0,1.0
LP001610,0,1,1,3,5,1,16816.0,1,0,0,1,3363.2,30,360.0,6.20455776256869,0,0,0,1,0,495.0,29.436251189343484,0.981208372978116,0,0.0
LP001616,1,1,1,1,3,1,3750.0,0,0,0,1,1250.0,30,360.0,4.7535901911063645,0,0,0,1,0,115.99999999999999,30.93333333333333,1.0311111111111109,0,1.0
LP001630,0,1,0,0,1,0,3784.0,0,1,0,0,3784.0,>30,480.0,4.624972813284271,0,0,0,0,1,101.99999999999996,26.955602536997873,0.673890063424947,0,0.0
LP001633,0,1,1,1,3,1,13650.0,1,1,0,0,4550.0,30,360.0,5.19295685089021,0,0,0,1,0,180.0,13.186813186813186,0.43956043956043955,0,0.0
LP001634,0,1,0,0,1,1,6979.0,0,0,1,0,6979.0,30,360.0,4.204692619390966,0,0,0,1,0,66.99999999999997,9.600229259206186,0.3200076419735395,0,1.0
LP001636,1,1,1,0,2,1,4600.0,0,0,0,1,2300.0,15,180.0,4.290459441148391,0,1,0,0,0,72.99999999999999,15.869565217391301,1.0579710144927534,0,1.0
LP001637,0,1,1,1,3,1,33846.0,0,0,0,1,11282.0,30,360.0,5.560681631015528,0,0,0,1,0,259.99999999999994,7.681853099332268,0.25606176997774227,0,1.0
LP001639,1,0,1,0,2,1,3625.0,0,0,0,1,1812.5,30,360.0,4.68213122712422,0,0,0,1,0,108.00000000000003,29.793103448275872,0.9931034482758623,0,1.0
LP001640,1,1,1,0,2,1,43897.0,1,0,0,1,21948.5,30,360.0,4.787491742782046,0,0,0,1,0,119.99999999999997,2.733672004920609,0.0911224001640203,1,1.0
LP001641,0,1,1,1,3,1,2178.0,0,0,1,0,726.0,"(15, 30)",270.0,4.189654742026425,0,0,1,0,0,65.99999999999997,30.30303030303029,1.3468013468013462,1,0.0
LP001643,1,1,1,0,2,1,4521.0,1,0,1,0,2260.5,30,360.0,4.060443010546419,0,0,0,1,0,57.999999999999986,12.829020128290198,0.42763400427633985,0,1.0
LP001644,1,1,1,0,2,1,5970.0,1,0,1,0,2985.0,30,360.0,5.123963979403259,0,0,0,1,0,167.99999999999997,28.140703517587934,0.9380234505862645,1,1.0
LP001647,1,1,1,0,2,1,9328.0,0,0,1,0,4664.0,15,180.0,5.236441962829949,0,1,0,0,0,188.0,20.154373927958833,1.3436249285305888,0,1.0
LP001653,1,1,0,0,1,0,4885.0,0,0,1,0,4885.0,30,360.0,3.871201010907891,0,0,0,1,0,48.00000000000001,9.825997952917094,0.32753326509723646,0,1.0
LP001656,0,1,0,0,1,1,12000.0,0,0,0,1,12000.0,30,360.0,5.099866427824199,0,0,0,1,0,164.00000000000006,13.666666666666671,0.4555555555555557,0,1.0
LP001657,0,1,1,0,2,0,6033.0,0,1,0,0,3016.5,30,360.0,5.075173815233827,0,0,0,1,0,159.99999999999994,26.520802254268183,0.8840267418089394,0,1.0
LP001658,1,1,0,0,1,1,3858.0,0,0,0,1,3858.0,30,360.0,4.330733340286331,0,0,0,1,0,76.0,19.699326075686884,0.6566442025228962,0,1.0
LP001664,1,1,0,0,1,1,4191.0,0,0,1,0,4191.0,30,360.0,4.787491742782046,0,0,0,1,0,119.99999999999997,28.63278453829634,0.9544261512765447,0,1.0
LP001665,0,1,1,1,3,1,5708.0,1,0,0,1,1902.6666666666667,30,360.0,5.135798437050262,0,0,0,1,0,170.00000000000006,29.782761037140865,0.9927587012380289,0,1.0
LP001666,1,1,0,0,1,1,12083.0,0,0,1,0,12083.0,30,360.0,5.231108616854587,0,0,0,1,0,187.00000000000003,15.476289001075894,0.5158763000358632,0,1.0
LP001669,1,0,0,0,1,0,4272.0,0,1,0,0,4272.0,30,360.0,4.787491742782046,0,0,0,1,0,119.99999999999997,28.089887640449433,0.936329588014981,0,1.0
LP001671,1,0,1,0,2,1,6232.0,1,0,0,1,3116.0,30,360.0,4.727387818712341,0,0,0,1,0,113.00000000000003,18.132220795892174,0.6044073598630725,0,1.0
LP001673,0,1,0,0,1,1,11000.0,0,1,0,0,11000.0,30,360.0,4.418840607796598,0,0,0,1,0,83.00000000000003,7.5454545454545485,0.2515151515151516,1,1.0
LP001674,1,1,1,1,3,0,5100.0,1,0,0,1,1700.0,30,360.0,4.499809670330265,0,0,0,1,0,90.0,17.647058823529413,0.5882352941176471,0,1.0
LP001677,1,1,0,2,3,1,4923.0,0,0,0,1,1641.0,30,360.0,5.111987788356544,0,0,0,1,0,166.00000000000006,33.719276863701005,1.1239758954567,0,0.0
LP001682,0,1,1,3,5,0,3992.0,0,1,0,0,798.4,15,180.0,4.562949637636813,0,1,0,0,0,95.86583267420428,24.014487142836746,1.6009658095224495,0,1.0
LP001688,1,1,1,1,3,0,4583.0,1,1,0,0,1527.6666666666667,30,360.0,4.90527477843843,0,0,0,1,0,135.00000000000003,29.45668775910976,0.9818895919703253,0,1.0
LP001691,1,1,1,2,4,0,3917.0,0,0,0,1,979.25,30,360.0,4.820281565605037,0,0,0,1,0,124.00000000000003,31.656880265509326,1.055229342183644,0,1.0
LP001692,1,0,0,0,1,0,4408.0,0,0,0,1,4408.0,30,360.0,4.787491742782046,0,0,0,1,0,119.99999999999997,27.223230490018143,0.907441016333938,0,1.0
LP001693,1,0,0,0,1,1,3244.0,0,1,0,0,3244.0,30,360.0,4.382026634673881,0,0,0,1,0,79.99999999999997,24.66091245376078,0.8220304151253593,0,1.0
LP001698,1,1,0,0,1,0,6506.0,0,0,1,0,6506.0,30,360.0,4.007333185232471,0,0,0,1,0,55.000000000000014,8.453735013833386,0.2817911671277796,0,1.0
LP001699,1,1,0,0,1,1,2479.0,0,1,0,0,2479.0,30,360.0,4.07753744390572,0,0,0,1,0,59.000000000000014,23.79991932230739,0.793330644076913,0,1.0
LP001702,0,1,0,0,1,1,3418.0,0,0,0,1,3418.0,30,360.0,4.844187086458591,0,0,0,1,0,126.99999999999999,37.15623171445289,1.2385410571484294,0,1.0
LP001708,0,0,0,0,1,1,10000.0,0,0,0,1,10000.0,30,360.0,5.365976015021851,0,0,0,1,0,213.99999999999994,21.399999999999995,0.713333333333333,0,1.0
LP001711,0,1,1,3,5,1,4680.0,1,0,0,1,936.0,30,360.0,4.852030263919617,0,0,0,1,0,127.99999999999997,27.350427350427346,0.9116809116809116,0,0.0
LP001713,1,1,1,1,3,1,7787.0,0,1,0,0,2595.6666666666665,30,360.0,5.480638923341991,0,0,0,1,0,239.99999999999997,30.820598433286243,1.0273532811095416,1,1.0
LP001715,1,1,1,3,5,0,5703.0,0,0,1,0,1140.6,30,360.0,4.867534450455582,0,0,0,1,0,129.99999999999997,22.795020164825527,0.7598340054941841,1,1.0
LP001716,1,1,1,0,2,1,6194.0,1,1,0,0,3097.0,30,360.0,4.919980925828125,0,0,0,1,0,137.00000000000003,22.118178882789802,0.7372726294263268,0,1.0
LP001720,1,1,1,3,5,0,4833.0,1,0,0,1,966.6,30,360.0,4.605170185988092,0,0,0,1,0,100.00000000000004,20.69108214359612,0.6897027381198706,0,1.0
LP001722,0,1,1,0,2,1,1950.0,1,0,1,0,975.0,30,360.0,4.90527477843843,0,0,0,1,0,135.00000000000003,69.23076923076924,2.3076923076923084,0,1.0
LP001726,1,1,1,0,2,1,5502.0,1,0,0,1,2751.0,30,360.0,4.875197323201151,0,0,0,1,0,130.99999999999994,23.8095238095238,0.7936507936507934,0,1.0
LP001732,0,1,1,2,4,1,5000.0,0,0,0,1,1250.0,30,360.0,4.276666119016055,0,0,0,1,0,72.0,14.4,0.48,0,0.0
LP001734,1,0,1,2,4,1,6666.0,1,0,0,1,1666.5,30,360.0,4.844187086458591,0,0,0,1,0,126.99999999999999,19.05190519051905,0.6350635063506349,0,1.0
LP001736,0,1,1,0,2,1,2221.0,0,1,0,0,1110.5,30,360.0,4.0943445622221,0,0,0,1,0,59.999999999999986,27.01485817199459,0.9004952723998197,0,0.0
LP001743,1,1,1,2,4,1,5726.0,1,0,0,1,1431.5,30,360.0,4.7535901911063645,0,0,0,1,0,115.99999999999999,20.258470136220744,0.6752823378740248,0,1.0
LP001744,1,1,0,0,1,1,5762.0,0,0,0,1,5762.0,30,360.0,4.969813299576001,0,0,0,1,0,144.0,24.99132245748004,0.8330440819160014,0,1.0
LP001749,1,1,1,0,2,1,8588.0,1,0,0,1,4294.0,30,360.0,5.1647859739235145,0,0,0,1,0,175.00000000000006,20.377270610153708,0.6792423536717903,0,1.0
LP001750,1,1,1,0,2,1,6250.0,0,0,0,1,3125.0,30,360.0,4.852030263919617,0,0,0,1,0,127.99999999999997,20.479999999999997,0.6826666666666665,0,1.0
LP001751,0,1,1,0,2,1,3250.0,0,0,1,0,1625.0,30,360.0,5.135798437050262,0,0,0,1,0,170.00000000000006,52.30769230769233,1.7435897435897443,0,1.0
LP001754,0,1,1,1,3,0,4735.0,0,1,0,0,1578.3333333333333,30,360.0,4.927253685157205,0,0,0,1,0,138.00000000000006,29.14466737064415,0.9714889123548051,1,1.0
LP001758,1,1,1,2,4,1,7945.0,1,0,0,1,1986.25,30,360.0,5.3471075307174685,0,0,0,1,0,209.99999999999994,26.431718061674,0.8810572687224667,0,1.0
LP001760,1,1,1,1,3,1,4758.0,0,0,0,1,1586.0,>30,480.0,5.062595033026967,0,0,0,0,1,158.00000000000003,33.20722992854141,0.8301807482135353,0,1.0
LP001761,1,1,0,0,1,1,6400.0,0,0,1,0,6400.0,30,360.0,5.298317366548036,0,0,0,1,0,199.99999999999991,31.249999999999986,1.0416666666666663,1,1.0
LP001765,1,1,1,1,3,1,4545.0,1,0,0,1,1515.0,30,360.0,4.6443908991413725,0,0,0,1,0,103.99999999999999,22.88228822882288,0.7627429409607626,0,1.0
LP001768,1,1,1,0,2,1,3716.0,0,0,1,0,1858.0,15,180.0,3.7376696182833684,0,1,0,0,0,42.00000000000001,11.302475780409043,0.7534983853606029,0,1.0
LP001770,1,1,0,0,1,0,5787.0,0,0,1,0,5787.0,30,360.0,4.787491742782046,0,0,0,1,0,119.99999999999997,20.736132711249347,0.6912044237083116,0,1.0
LP001776,1,0,0,0,1,1,8333.0,0,0,0,1,8333.0,30,360.0,5.634789603169249,0,0,0,1,0,279.9999999999999,33.60134405376213,1.1200448017920712,0,1.0
LP001778,1,1,1,1,3,1,4934.0,1,0,0,1,1644.6666666666667,30,360.0,4.941642422609304,0,0,0,1,0,139.99999999999994,28.37454398054316,0.945818132684772,0,1.0
LP001784,1,1,1,1,3,1,6760.0,1,0,1,0,2253.3333333333335,30,360.0,5.135798437050262,0,0,0,1,0,170.00000000000006,25.14792899408285,0.8382642998027616,0,1.0
LP001786,0,1,1,0,2,1,5746.0,0,1,0,0,2873.0,30,360.0,5.541263545158426,0,0,0,1,0,254.99999999999991,44.37869822485206,1.4792899408284022,0,1.0
LP001788,1,0,0,0,1,1,3463.0,0,1,0,0,3463.0,30,360.0,4.804021044733257,0,0,0,1,0,122.00000000000003,35.22956973722207,1.1743189912407357,1,1.0
LP001790,1,0,0,1,2,1,3812.0,0,0,1,0,1906.0,30,360.0,4.718498871295094,0,0,0,1,0,111.99999999999996,29.380902413431258,0.9793634137810419,0,1.0
LP001792,1,1,1,1,3,1,3315.0,0,0,0,1,1105.0,30,360.0,4.564348191467836,0,0,0,1,0,95.99999999999999,28.959276018099544,0.9653092006033182,0,1.0
LP001798,1,1,1,2,4,1,10819.0,1,0,1,0,2704.75,30,360.0,4.787491742782046,0,0,0,1,0,119.99999999999997,11.091598114428319,0.3697199371476106,0,1.0
LP001800,0,1,1,1,3,0,4493.0,1,1,0,0,1497.6666666666667,15,180.0,4.941642422609304,0,1,0,0,0,139.99999999999994,31.15958157133317,2.0773054380888785,0,1.0
LP001806,1,1,0,0,1,1,8666.0,0,1,0,0,8666.0,<15,90.0,5.043425116919247,1,0,0,0,0,155.00000000000003,17.885991230094625,2.3847988306792836,0,1.0
LP001807,1,1,1,2,4,1,7550.0,1,0,1,0,1887.5,30,360.0,4.68213122712422,0,0,0,1,0,108.00000000000003,14.304635761589408,0.47682119205298024,1,1.0
