Loan_ID,Loan_Status,Male_IO,Married_IO,Dependents,FamilySize,Education_IO,FamilyIncome,DualIncome_IO,PA_Urban,PA_Rural,PA_Semiurban,IncomePerMember,LoanTermGroups,Loan_Amount_Term,LoanAmountLog,LTG_<15,LTG_15,LTG_1530,LTG_30,LTG_>30,LoanAmount,Debt_Equity,Debt_Equity_Annual,Self_Employed_IO,Credit_History
LP001811,1,1,1,0,2,0,7823.0,1,0,0,1,3911.5,30,360.0,4.812184355372417,0,0,0,1,0,122.99999999999994,15.722868464783323,0.5240956154927775,0,1.0
LP001813,0,1,0,0,1,1,10383.0,0,1,0,0,10383.0,15,180.0,4.787491742782046,0,1,0,0,0,119.99999999999997,11.557353366079164,0.7704902244052777,1,1.0
LP001814,1,1,1,2,4,1,9703.0,0,1,0,0,2425.75,30,360.0,4.718498871295094,0,0,0,1,0,111.99999999999996,11.54282180768834,0.3847607269229446,0,1.0
LP001819,1,1,1,1,3,0,6608.0,0,1,0,0,2202.6666666666665,15,180.0,4.919980925828125,0,1,0,0,0,137.00000000000003,20.73244552058112,1.382163034705408,0,1.0
LP001824,1,1,1,1,3,1,4725.0,1,0,0,1,1575.0,>30,480.0,4.812184355372417,0,0,0,0,1,122.99999999999994,26.03174603174602,0.6507936507936505,0,1.0
LP001825,1,1,1,0,2,1,3677.0,1,1,0,0,1838.5,30,360.0,4.499809670330265,0,0,0,1,0,90.0,24.476475387544195,0.8158825129181397,0,1.0
LP001835,0,1,1,0,2,0,5558.0,1,0,0,1,2779.0,30,360.0,5.303304908059076,0,0,0,1,0,201.0,36.1640878013674,1.2054695933789132,0,0.0
LP001836,0,0,0,2,3,1,3427.0,0,1,0,0,1142.3333333333333,30,360.0,4.927253685157205,0,0,0,1,0,138.00000000000006,40.268456375838944,1.3422818791946314,0,1.0
LP001841,1,1,0,0,1,0,4750.0,0,0,1,0,4750.0,30,360.0,4.6443908991413725,0,0,0,1,0,103.99999999999999,21.89473684210526,0.7298245614035086,1,1.0
LP001843,1,1,1,1,3,0,9762.0,1,0,0,1,3254.0,15,180.0,5.631211781821365,0,1,0,0,0,278.99999999999994,28.580208973570983,1.9053472649047323,0,1.0
LP001844,0,1,0,0,1,1,16250.0,0,1,0,0,16250.0,30,360.0,5.2574953720277815,0,0,0,1,0,192.0,11.815384615384616,0.39384615384615385,1,0.0
LP001846,1,0,0,3,4,1,3083.0,0,0,1,0,770.75,30,360.0,5.541263545158426,0,0,0,1,0,254.99999999999991,82.71164450210831,2.757054816736944,0,1.0
LP001849,0,1,0,0,1,0,6045.0,0,0,1,0,6045.0,30,360.0,4.74493212836325,0,0,0,1,0,115.00000000000001,19.023986765922253,0.6341328921974083,0,0.0
LP001854,0,1,1,3,5,1,5250.0,0,1,0,0,1050.0,30,360.0,4.543294782270004,0,0,0,1,0,94.0,17.904761904761905,0.5968253968253968,0,1.0
LP001859,0,1,1,0,2,1,16783.0,1,0,1,0,8391.5,30,360.0,5.717027701406222,0,0,0,1,0,304.00000000000006,18.1135673002443,0.6037855766748099,0,1.0
LP001864,0,1,1,3,5,0,4931.0,0,0,0,1,986.2,30,360.0,4.852030263919617,0,0,0,1,0,127.99999999999997,25.958223484080303,0.8652741161360101,0,1.0
LP001865,1,1,1,1,3,1,10333.0,1,1,0,0,3444.3333333333335,30,360.0,5.799092654460526,0,0,0,1,0,329.99999999999994,31.936514081099386,1.0645504693699794,0,1.0
LP001868,1,1,0,0,1,1,4269.0,0,0,0,1,4269.0,30,360.0,4.897839799950911,0,0,0,1,0,133.99999999999997,31.389084094635738,1.0463028031545245,0,1.0
LP001870,0,0,0,1,2,1,3481.0,0,0,0,1,1740.5,<15,90.0,5.043425116919247,1,0,0,0,0,155.00000000000003,44.5274346452169,5.9369912860289205,0,1.0
LP001871,1,0,0,0,1,1,7200.0,0,0,1,0,7200.0,30,360.0,4.787491742782046,0,0,0,1,0,119.99999999999997,16.666666666666664,0.5555555555555555,0,1.0
LP001872,1,1,0,0,1,1,5166.0,0,0,0,1,5166.0,30,360.0,4.852030263919617,0,0,0,1,0,127.99999999999997,24.777390631049162,0.8259130210349721,1,1.0
LP001875,1,1,0,0,1,1,7542.0,0,0,1,0,7542.0,30,360.0,5.017279836814924,0,0,0,1,0,151.0,20.02121453195439,0.667373817731813,0,1.0
LP001877,1,1,1,2,4,1,6095.0,1,0,0,1,1523.75,30,360.0,5.0106352940962555,0,0,0,1,0,149.99999999999997,24.610336341263327,0.8203445447087775,0,1.0
LP001882,1,1,1,3,5,1,6144.0,1,1,0,0,1228.8,30,360.0,5.075173815233827,0,0,0,1,0,159.99999999999994,26.041666666666657,0.8680555555555552,0,0.0
LP001883,0,0,0,0,1,1,3418.0,0,0,1,0,3418.0,30,360.0,4.90527477843843,0,0,0,1,0,135.00000000000003,39.49678174370978,1.3165593914569926,0,1.0
LP001884,1,0,0,1,2,1,4436.0,0,1,0,0,2218.0,30,360.0,4.499809670330265,0,0,0,1,0,90.0,20.288548241659154,0.6762849413886384,0,1.0
LP001888,1,0,0,0,1,1,3237.0,0,1,0,0,3237.0,30,360.0,3.4011973816621555,0,0,0,1,0,30.000000000000004,9.267840593141798,0.3089280197713933,0,1.0
LP001891,1,1,1,0,2,1,11146.0,0,1,0,0,5573.0,30,360.0,4.912654885736052,0,0,0,1,0,136.00000000000006,12.20168670375023,0.4067228901250077,0,1.0
LP001892,1,1,0,0,1,1,4690.0,0,0,1,0,4690.0,30,360.0,4.836281906951478,0,0,0,1,0,126.0,26.865671641791046,0.8955223880597015,0,1.0
LP001894,1,1,1,0,2,1,4843.0,1,0,0,1,2421.5,30,360.0,5.0106352940962555,0,0,0,1,0,149.99999999999997,30.972537683254174,1.032417922775139,0,1.0
LP001896,1,1,1,2,4,1,3900.0,0,0,0,1,975.0,30,360.0,4.499809670330265,0,0,0,1,0,90.0,23.076923076923077,0.7692307692307693,0,1.0
LP001900,1,1,1,1,3,1,4592.0,1,0,0,1,1530.6666666666667,30,360.0,4.74493212836325,0,0,0,1,0,115.00000000000001,25.043554006968645,0.8347851335656215,0,1.0
LP001903,1,1,1,0,2,1,7267.0,1,0,0,1,3633.5,30,360.0,5.332718793265369,0,0,0,1,0,206.99999999999994,28.48493188385853,0.949497729461951,0,1.0
LP001904,1,1,1,0,2,1,4403.0,1,1,0,0,2201.5,30,360.0,4.382026634673881,0,0,0,1,0,79.99999999999997,18.16942993413581,0.6056476644711937,0,1.0
LP001907,1,1,1,0,2,1,14583.0,0,0,0,1,7291.5,30,360.0,6.077642243349034,0,0,0,1,0,435.99999999999994,29.897826236028248,0.9965942078676082,0,1.0
LP001908,1,0,1,0,2,0,4100.0,0,0,1,0,2050.0,30,360.0,4.820281565605037,0,0,0,1,0,124.00000000000003,30.243902439024396,1.0081300813008132,0,1.0
LP001910,0,1,0,1,2,0,6479.0,0,1,0,0,3239.5,30,360.0,5.062595033026967,0,0,0,1,0,158.00000000000003,24.386479394968365,0.8128826464989455,1,0.0
LP001914,1,1,1,0,2,1,4727.0,1,0,0,1,2363.5,30,360.0,4.718498871295094,0,0,0,1,0,111.99999999999996,23.69367463507509,0.789789154502503,0,1.0
LP001915,1,1,1,2,4,1,3286.7999878,1,1,0,0,821.69999695,15,180.0,4.356708826689592,0,1,0,0,0,78.0,23.731288879615956,1.5820859253077304,0,1.0
LP001917,1,0,0,0,1,1,3477.0,0,1,0,0,3477.0,30,360.0,3.9889840465642745,0,0,0,1,0,54.00000000000001,15.530629853321832,0.5176876617773944,0,1.0
LP001922,0,1,1,0,2,1,20667.0,0,0,1,0,10333.5,30,360.0,5.389398212941379,0,0,0,1,0,219.07151147735843,10.60006345755835,0.3533354485852783,0,1.0
LP001924,1,1,0,0,1,1,6211.0,0,0,1,0,6211.0,30,360.0,4.48863636973214,0,0,0,1,0,88.99999999999999,14.329415553051037,0.4776471851017012,0,1.0
LP001925,0,0,0,0,1,1,4317.0,0,0,0,1,4317.0,"(15, 30)",270.0,4.59511985013459,0,0,1,0,0,98.99999999999999,22.932592077831824,1.0192263145703035,1,1.0
LP001926,1,1,1,0,2,1,5704.0,1,0,1,0,2852.0,30,360.0,4.787491742782046,0,0,0,1,0,119.99999999999997,21.037868162692842,0.7012622720897614,0,1.0
LP001931,1,0,0,0,1,1,4124.0,0,0,0,1,4124.0,30,360.0,4.74493212836325,0,0,0,1,0,115.00000000000001,27.885548011639187,0.9295182670546396,0,1.0
LP001935,1,1,0,0,1,1,9508.0,0,0,1,0,9508.0,30,360.0,5.231108616854587,0,0,0,1,0,187.00000000000003,19.66764829617165,0.6555882765390549,0,1.0
LP001936,1,1,1,0,2,1,5491.0,1,0,1,0,2745.5,30,360.0,4.9344739331306915,0,0,0,1,0,138.99999999999997,25.31415042797304,0.843805014265768,0,1.0
LP001938,0,1,1,2,4,1,4400.0,0,0,0,1,1100.0,30,360.0,4.844187086458591,0,0,0,1,0,126.99999999999999,28.86363636363636,0.9621212121212118,0,0.0
LP001940,1,1,1,2,4,1,4713.0,1,1,0,0,1178.25,30,360.0,4.897839799950911,0,0,0,1,0,133.99999999999997,28.431996605134728,0.9477332201711575,0,1.0
LP001945,0,0,0,0,1,1,5417.0,0,1,0,0,5417.0,>30,480.0,4.962844630259907,0,0,0,0,1,142.99999999999994,26.398375484585554,0.659959387114639,0,0.0
LP001947,1,1,1,0,2,1,5717.0,1,0,0,1,2858.5,30,360.0,5.147494476813453,0,0,0,1,0,171.99999999999994,30.085709288088147,1.002856976269605,0,1.0
LP001949,1,1,1,3,5,1,5666.0,1,1,0,0,1133.2,30,360.0,4.700480365792417,0,0,0,1,0,110.00000000000004,19.414048711613137,0.6471349570537712,0,1.0
LP001953,1,1,1,1,3,1,6875.0,0,0,0,1,2291.6666666666665,30,360.0,5.298317366548036,0,0,0,1,0,199.99999999999991,29.09090909090908,0.9696969696969694,0,1.0
LP001954,1,0,1,1,3,1,4666.0,0,1,0,0,1555.3333333333333,30,360.0,4.90527477843843,0,0,0,1,0,135.00000000000003,28.93270467209602,0.9644234890698673,0,1.0
LP001955,0,0,0,0,1,1,7541.0,0,0,1,0,7541.0,>30,480.0,5.017279836814924,0,0,0,0,1,151.0,20.023869513327146,0.5005967378331786,0,1.0
LP001963,0,1,1,1,3,1,4939.0,1,1,0,0,1646.3333333333333,30,360.0,4.727387818712341,0,0,0,1,0,113.00000000000003,22.879125329013977,0.7626375109671326,0,1.0
LP001964,0,1,1,0,2,0,4734.0,1,1,0,0,2367.0,30,360.0,4.532599493153256,0,0,0,1,0,93.00000000000003,19.645120405576687,0.6548373468525561,0,0.0
LP001972,1,1,1,1,3,0,4625.0,1,0,0,1,1541.6666666666667,30,360.0,4.653960350157523,0,0,0,1,0,104.99999999999997,22.702702702702695,0.7567567567567566,0,1.0
LP001974,1,0,0,0,1,1,5000.0,0,0,1,0,5000.0,30,360.0,4.882801922586371,0,0,0,1,0,131.99999999999997,26.399999999999995,0.8799999999999998,0,1.0
LP001977,1,1,1,1,3,1,3428.0,1,1,0,0,1142.6666666666667,30,360.0,4.564348191467836,0,0,0,1,0,95.99999999999999,28.004667444574093,0.9334889148191364,0,1.0
LP001978,1,1,0,0,1,1,6500.0,0,0,1,0,6500.0,30,360.0,4.941642422609304,0,0,0,1,0,139.99999999999994,21.53846153846153,0.7179487179487177,0,1.0
LP001990,0,1,0,0,1,0,2000.0,0,1,0,0,2000.0,30,360.0,4.255978412562819,0,0,0,1,0,70.5257867583508,35.2628933791754,1.1754297793058468,0,1.0
LP001993,1,0,0,0,1,1,5428.0,0,0,1,0,5428.0,30,360.0,4.90527477843843,0,0,0,1,0,135.00000000000003,24.87103905674282,0.8290346352247606,0,1.0
LP001994,0,0,0,0,1,1,4263.0,0,1,0,0,4263.0,30,360.0,4.6443908991413725,0,0,0,1,0,103.99999999999999,24.395965282664786,0.8131988427554928,0,0.0
LP001996,0,1,0,0,1,1,20233.0,0,0,1,0,20233.0,30,360.0,6.173786103901937,0,0,0,1,0,480.0,23.72361982899224,0.7907873276330747,0,1.0
LP001998,1,1,1,2,4,0,7667.0,0,0,1,0,1916.75,30,360.0,5.220355825078324,0,0,0,1,0,184.99999999999991,24.129385678883516,0.8043128559627839,0,1.0
LP002002,1,0,0,0,1,1,2917.0,0,0,0,1,2917.0,30,360.0,4.430816798843313,0,0,0,1,0,83.99999999999999,28.796708947548847,0.9598902982516282,0,1.0
LP002004,1,1,0,0,1,0,5332.0,0,0,0,1,5332.0,30,360.0,4.709530201312334,0,0,0,1,0,110.99999999999997,20.81770442610652,0.6939234808702174,0,1.0
LP002006,1,0,0,0,1,1,2507.0,0,0,1,0,2507.0,30,360.0,4.02535169073515,0,0,0,1,0,56.00000000000002,22.337455125648194,0.7445818375216064,0,1.0
LP002008,1,1,1,2,4,1,5746.0,0,0,1,0,1436.5,<15,90.0,4.969813299576001,1,0,0,0,0,144.0,25.06091193873999,3.3414549251653325,1,1.0
LP002024,0,1,1,0,2,1,4316.0,1,0,1,0,2158.0,30,360.0,5.0689042022202315,0,0,0,1,0,159.0,36.83966635773864,1.2279888785912882,0,1.0
LP002031,1,1,1,1,3,0,5039.0,1,1,0,0,1679.6666666666667,15,180.0,4.709530201312334,0,1,0,0,0,110.99999999999997,22.028180194483028,1.4685453462988685,0,1.0
LP002035,1,1,1,2,4,1,3717.0,0,0,0,1,929.25,30,360.0,4.787491742782046,0,0,0,1,0,119.99999999999997,32.28410008071024,1.076136669357008,0,1.0
LP002036,1,1,1,0,2,1,4192.0,1,1,0,0,2096.0,30,360.0,4.477336814478207,0,0,0,1,0,88.00000000000003,20.992366412213748,0.6997455470737914,0,1.0
LP002043,1,0,0,1,2,1,3541.0,0,0,0,1,1770.5,30,360.0,4.718498871295094,0,0,0,1,0,111.99999999999996,31.62948319683704,1.0543161065612345,0,1.0
LP002050,0,1,1,1,3,1,10000.0,0,0,1,0,3333.3333333333335,30,360.0,5.043425116919247,0,0,0,1,0,155.00000000000003,15.500000000000004,0.5166666666666668,1,1.0
LP002051,1,1,1,0,2,1,4567.0,1,0,0,1,2283.5,30,360.0,4.74493212836325,0,0,0,1,0,115.00000000000001,25.18064374863149,0.8393547916210496,0,1.0
LP002053,1,1,1,3,5,1,4531.0,1,0,0,1,906.2,30,360.0,4.820281565605037,0,0,0,1,0,124.00000000000003,27.36702714632532,0.9122342382108439,0,1.0
LP002054,1,1,1,2,4,0,5191.0,1,0,1,0,1297.75,30,360.0,4.842214199535065,0,0,0,1,0,126.7496903582114,24.41720099368357,0.8139066997894523,0,1.0
LP002055,1,0,0,0,1,1,6151.0,0,0,1,0,6151.0,30,360.0,4.882801922586371,0,0,0,1,0,131.99999999999997,21.459925215412124,0.7153308405137374,0,1.0
LP002065,1,1,1,3,5,1,15000.0,0,0,1,0,3000.0,30,360.0,5.703782474656201,0,0,0,1,0,299.99999999999994,19.999999999999996,0.6666666666666665,0,1.0
LP002067,0,1,1,1,3,1,13649.0,1,0,1,0,4549.666666666667,30,360.0,5.929589143389895,0,0,0,1,0,376.00000000000006,27.54780570005129,0.9182601900017097,1,0.0
LP002068,1,1,0,0,1,1,4917.0,0,0,1,0,4917.0,30,360.0,4.867534450455582,0,0,0,1,0,129.99999999999997,26.43888549928818,0.8812961833096059,0,0.0
LP002082,1,1,1,0,2,1,7978.0,1,0,0,1,3989.0,30,360.0,5.214935757608986,0,0,0,1,0,184.00000000000006,23.06342441714716,0.7687808139049054,1,1.0
LP002086,0,0,1,0,2,1,6784.0,1,1,0,0,3392.0,30,360.0,4.700480365792417,0,0,0,1,0,110.00000000000004,16.21462264150944,0.540487421383648,0,1.0
LP002087,1,0,0,0,1,1,2500.0,0,1,0,0,2500.0,30,360.0,4.204692619390966,0,0,0,1,0,66.99999999999997,26.79999999999999,0.8933333333333329,0,1.0
LP002097,1,1,0,1,2,1,6177.0,0,1,0,0,3088.5,30,360.0,4.762173934797756,0,0,0,1,0,117.00000000000003,18.941233608547844,0.6313744536182614,0,1.0
LP002098,1,1,0,0,1,1,2935.0,0,0,0,1,2935.0,30,360.0,4.584967478670572,0,0,0,1,0,98.00000000000004,33.39011925042591,1.113003975014197,0,1.0
LP002100,1,1,0,0,1,1,2833.0,0,1,0,0,2833.0,30,360.0,4.2626798770413155,0,0,0,1,0,71.0,25.061771973173315,0.8353923991057772,0,1.0
LP002101,1,1,1,0,2,1,63337.0,0,1,0,0,31668.5,15,180.0,6.194405391104672,0,1,0,0,0,489.99999999999983,7.736394208756332,0.5157596139170889,0,1.0
LP002103,1,1,1,1,3,1,11666.0,1,1,0,0,3888.6666666666665,15,180.0,5.204006687076795,0,1,0,0,0,181.99999999999997,15.600891479513113,1.040059431967541,1,1.0
LP002106,1,1,1,1,3,1,9993.0,1,0,0,1,3331.0,30,360.0,4.248495242049359,0,0,0,1,0,70.00000000000003,7.004903432402685,0.23349678108008945,1,1.0
LP002110,1,1,1,1,3,1,5938.0,1,0,1,0,1979.3333333333333,30,360.0,5.075173815233827,0,0,0,1,0,159.99999999999994,26.94509936005388,0.8981699786684626,0,1.0
LP002112,1,1,1,2,4,1,7100.0,1,0,1,0,1775.0,30,360.0,5.170483995038151,0,0,0,1,0,175.99999999999991,24.788732394366185,0.8262910798122061,1,1.0
LP002113,0,0,0,3,4,0,1830.0,0,1,0,0,457.5,30,360.0,4.255978412562819,0,0,0,1,0,70.5257867583508,38.53868128871629,1.2846227096238763,0,0.0
LP002114,1,0,0,0,1,1,4160.0,0,0,0,1,4160.0,30,360.0,4.2626798770413155,0,0,0,1,0,71.0,17.067307692307693,0.5689102564102565,0,1.0
LP002115,0,1,1,3,5,0,4234.0,1,0,1,0,846.8,30,360.0,5.153291594497779,0,0,0,1,0,173.00000000000006,40.85970713273502,1.361990237757834,0,1.0
LP002116,0,0,0,0,1,1,2378.0,0,0,1,0,2378.0,30,360.0,3.828641396489095,0,0,0,1,0,46.0,19.343986543313708,0.6447995514437903,0,1.0
LP002119,1,1,1,1,3,0,5783.0,1,1,0,0,1927.6666666666667,30,360.0,5.062595033026967,0,0,0,1,0,158.00000000000003,27.321459450112403,0.9107153150037468,0,1.0
LP002126,1,1,1,3,5,0,3173.0,0,0,0,1,634.6,30,360.0,4.30406509320417,0,0,0,1,0,74.00000000000003,23.321777497636315,0.7773925832545437,0,1.0
LP002128,1,1,1,2,4,1,4913.0,1,0,1,0,1228.25,30,360.0,4.8283137373023015,0,0,0,1,0,125.00000000000004,25.44270303277021,0.8480901010923403,0,1.0
LP002129,1,1,1,0,2,1,4957.0,1,0,0,1,2478.5,30,360.0,5.075173815233827,0,0,0,1,0,159.99999999999994,32.27758725035302,1.0759195750117674,0,1.0
LP002130,0,1,1,1,3,0,6753.0,1,0,1,0,2251.0,30,360.0,5.0238805208462765,0,0,0,1,0,152.0,22.50851473419221,0.7502838244730737,0,0.0
LP002131,1,1,1,2,4,0,5251.0,1,1,0,0,1312.75,30,360.0,4.836281906951478,0,0,0,1,0,126.0,23.995429442011044,0.7998476480670349,0,1.0
LP002137,1,1,1,0,2,1,10916.0,1,0,0,1,5458.0,30,360.0,5.556828061699537,0,0,0,1,0,258.9999999999999,23.72663979479662,0.7908879931598872,0,1.0
LP002138,1,1,1,0,2,1,8875.0,1,0,1,0,4437.5,30,360.0,5.231108616854587,0,0,0,1,0,187.00000000000003,21.07042253521127,0.7023474178403758,0,1.0
LP002139,1,1,1,0,2,1,9083.0,0,0,0,1,4541.5,30,360.0,5.429345628954441,0,0,0,1,0,228.00000000000006,25.101838599581644,0.8367279533193881,0,1.0
LP002140,0,1,0,0,1,1,12917.0,0,0,1,0,12917.0,30,360.0,5.730099782973574,0,0,0,1,0,307.9999999999999,23.844545947201354,0.7948181982400451,0,1.0
LP002141,1,1,1,3,5,1,4749.0,1,0,1,0,949.8,30,360.0,4.553876891600541,0,0,0,1,0,95.0,20.00421141292904,0.6668070470976346,0,1.0
LP002142,0,0,1,0,2,1,5500.0,0,0,1,0,2750.0,30,360.0,4.653960350157523,0,0,0,1,0,104.99999999999997,19.090909090909086,0.6363636363636362,1,0.0
LP002143,1,0,1,0,2,1,2928.0,1,0,0,1,1464.0,30,360.0,4.867534450455582,0,0,0,1,0,129.99999999999997,44.398907103825124,1.4799635701275042,0,1.0
LP002144,1,0,0,0,1,1,3813.0,0,1,0,0,3813.0,15,180.0,4.7535901911063645,0,1,0,0,0,115.99999999999999,30.422239706268027,2.028149313751202,0,1.0
LP002149,1,1,1,2,4,1,11500.0,1,0,1,0,2875.0,30,360.0,5.10594547390058,0,0,0,1,0,164.99999999999994,14.347826086956516,0.47826086956521724,0,1.0
LP002151,0,1,1,1,3,1,3875.0,0,1,0,0,1291.6666666666667,30,360.0,4.204692619390966,0,0,0,1,0,66.99999999999997,17.290322580645153,0.5763440860215051,0,1.0
LP002158,0,1,1,0,2,0,4666.0,1,1,0,0,2333.0,>30,480.0,4.605170185988092,0,0,0,0,1,100.00000000000004,21.4316330904415,0.5357908272610374,0,0.0
LP002160,1,1,1,3,5,1,8334.0,1,0,0,1,1666.8,30,360.0,5.298317366548036,0,0,0,1,0,199.99999999999991,23.998080153587704,0.7999360051195902,0,1.0
LP002161,0,0,0,1,2,1,4723.0,0,0,0,1,2361.5,30,360.0,4.394449154672439,0,0,0,1,0,81.00000000000003,17.15011645140801,0.571670548380267,0,1.0
LP002170,1,1,1,2,4,1,8667.0,1,0,0,1,2166.75,30,360.0,5.4638318050256105,0,0,0,1,0,236.0000000000001,27.229721933771792,0.9076573977923931,0,1.0
LP002175,1,1,1,0,2,1,7083.0,1,1,0,0,3541.5,30,360.0,4.867534450455582,0,0,0,1,0,129.99999999999997,18.35380488493576,0.6117934961645252,0,1.0
LP002178,1,1,1,0,2,1,6046.0,1,1,0,0,3023.0,"(15, 30)",270.0,4.553876891600541,0,0,1,0,0,95.0,15.7128680119087,0.6983496894181646,0,1.0
LP002180,1,1,0,0,1,1,6822.0,0,0,1,0,6822.0,30,360.0,4.948759890378168,0,0,0,1,0,141.00000000000003,20.6684256816183,0.6889475227206099,1,1.0
LP002181,0,1,0,0,1,0,6216.0,0,0,1,0,6216.0,30,360.0,4.890349128221754,0,0,0,1,0,133.0,21.396396396396398,0.7132132132132133,0,1.0
LP002187,0,1,0,0,1,1,2500.0,0,0,0,1,2500.0,>30,480.0,4.564348191467836,0,0,0,0,1,95.99999999999999,38.39999999999999,0.9599999999999999,0,1.0
