Loan_ID,Loan_Status,Male_IO,Married_IO,Dependents,FamilySize,Education_IO,FamilyIncome,DualIncome_IO,PA_Urban,PA_Rural,PA_Semiurban,IncomePerMember,LoanTermGroups,Loan_Amount_Term,LoanAmountLog,LTG_<15,LTG_15,LTG_1530,LTG_30,LTG_>30,LoanAmount,Debt_Equity,Debt_Equity_Annual,Self_Employed_IO,Credit_History
LP002560,1,1,0,0,1,0,5484.0,0,0,0,1,5484.0,30,360.0,4.564348191467836,0,0,0,1,0,95.99999999999999,17.505470459518598,0.5835156819839532,0,1.0
LP002562,1,1,1,1,3,0,6464.0,1,1,0,0,2154.6666666666665,30,360.0,5.225746673713202,0,0,0,1,0,186.00000000000009,28.77475247524754,0.9591584158415845,0,1.0
LP002571,1,1,0,0,1,0,3691.0,0,0,1,0,3691.0,30,360.0,4.700480365792417,0,0,0,1,0,110.00000000000004,29.80222162015715,0.9934073873385716,0,1.0
LP002582,1,0,0,0,1,0,17263.0,0,0,0,1,17263.0,30,360.0,5.41610040220442,0,0,0,1,0,225.0,13.033655795632278,0.43445519318774256,1,1.0
LP002585,0,1,1,0,2,1,5754.0,1,0,1,0,2877.0,30,360.0,4.77912349311153,0,0,0,1,0,119.00000000000003,20.681265206812657,0.6893755068937553,0,0.0
LP002586,1,0,1,1,3,1,4239.0,1,0,0,1,1413.0,<15,90.0,4.653960350157523,1,0,0,0,0,104.99999999999997,24.769992922859156,3.302665723047888,0,1.0
LP002587,1,1,1,0,2,0,4300.0,1,0,1,0,2150.0,30,360.0,4.672828834461906,0,0,0,1,0,106.99999999999996,24.88372093023255,0.829457364341085,0,1.0
LP002588,1,1,1,0,2,1,7482.0,1,1,0,0,3741.0,<15,90.0,4.709530201312334,1,0,0,0,0,110.99999999999997,14.835605453087405,1.9780807270783207,0,1.0
LP002600,1,1,1,1,3,1,2895.0,0,0,0,1,965.0,30,360.0,4.553876891600541,0,0,0,1,0,95.0,32.81519861830743,1.093839953943581,1,1.0
LP002602,0,1,0,0,1,1,10699.0,0,0,1,0,10699.0,30,360.0,5.342334251964811,0,0,0,1,0,208.99999999999997,19.534535937938124,0.6511511979312707,0,0.0
LP002603,1,0,0,0,1,1,4328.0,0,0,1,0,4328.0,>30,480.0,4.727387818712341,0,0,0,0,1,113.00000000000003,26.109057301293905,0.6527264325323476,0,1.0
LP002606,1,0,0,0,1,1,3159.0,0,0,0,1,3159.0,30,360.0,4.605170185988092,0,0,0,1,0,100.00000000000004,31.65558721114278,1.055186240371426,0,1.0
LP002615,1,1,1,2,4,1,10489.0,1,0,0,1,2622.25,30,360.0,5.337538079701318,0,0,0,1,0,207.99999999999997,19.830298407855846,0.6610099469285282,0,1.0
LP002618,0,1,1,1,3,0,9352.0,1,0,1,0,3117.3333333333335,30,360.0,4.927253685157205,0,0,0,1,0,138.00000000000006,14.75620188195039,0.491873396065013,0,1.0
LP002619,1,1,1,0,2,0,5297.0,1,0,0,1,2648.5,"(15, 30)",270.0,4.820281565605037,0,0,1,0,0,124.00000000000003,23.409477062488207,1.0404212027772535,0,1.0
LP002622,1,1,1,2,4,1,7926.0,1,0,1,0,1981.5,30,360.0,5.493061443340548,0,0,0,1,0,242.99999999999994,30.65859197577592,1.0219530658591973,0,1.0
LP002624,1,1,1,0,2,1,27500.0,1,1,0,0,13750.0,30,360.0,6.173786103901937,0,0,0,1,0,480.0,17.454545454545453,0.5818181818181818,0,1.0
LP002625,0,1,0,0,1,1,3583.0,0,1,0,0,3583.0,30,360.0,4.564348191467836,0,0,0,1,0,95.99999999999999,26.793190064192014,0.8931063354730672,0,1.0
LP002626,1,1,1,0,2,1,5492.0,1,1,0,0,2746.0,30,360.0,5.236441962829949,0,0,0,1,0,188.0,34.23160961398398,1.1410536537994658,1,1.0
LP002634,1,0,0,1,2,1,13262.0,0,1,0,0,6631.0,30,360.0,3.6888794541139363,0,0,0,1,0,40.0,3.0161363293620873,0.10053787764540292,0,1.0
LP002637,0,1,0,0,1,0,4885.0,0,0,1,0,4885.0,30,360.0,4.605170185988092,0,0,0,1,0,100.00000000000004,20.470829068577288,0.6823609689525763,0,1.0
LP002640,1,1,1,1,3,1,8069.0,1,0,0,1,2689.6666666666665,30,360.0,5.521460917862246,0,0,0,1,0,249.9999999999999,30.98277357789068,1.0327591192630226,0,1.0
LP002643,1,1,1,2,4,1,5318.0,1,1,0,0,1329.5,30,360.0,4.997212273764115,0,0,0,1,0,147.99999999999994,27.830011282436995,0.9276670427479,0,1.0
LP002648,0,1,1,0,2,1,8796.0,1,0,0,1,4398.0,15,180.0,4.248495242049359,0,1,0,0,0,70.00000000000003,7.95816280127331,0.5305441867515539,0,1.0
LP002652,0,1,0,0,1,1,9481.0,0,0,1,0,9481.0,30,360.0,5.739792912179234,0,0,0,1,0,310.99999999999994,32.802446999261676,1.0934148999753892,0,1.0
LP002659,1,1,1,3,5,1,6894.0,1,0,1,0,1378.8,30,360.0,5.0106352940962555,0,0,0,1,0,149.99999999999997,21.758050478677106,0.7252683492892369,0,1.0
LP002670,1,0,1,2,4,1,3663.0,1,0,0,1,915.75,>30,480.0,4.727387818712341,0,0,0,0,1,113.00000000000003,30.849030849030857,0.7712257712257713,0,1.0
LP002682,0,1,1,1,3,0,4874.0,1,0,0,1,1624.6666666666667,30,360.0,4.812184355372417,0,0,0,1,0,122.99999999999994,25.235945835043072,0.8411981945014358,0,0.0
LP002683,0,1,0,0,1,1,6598.0,0,0,0,1,6598.0,30,360.0,5.220355825078324,0,0,0,1,0,184.99999999999991,28.038799636253398,0.93462665454178,0,1.0
LP002684,0,0,0,0,1,0,3400.0,0,0,1,0,3400.0,30,360.0,4.553876891600541,0,0,0,1,0,95.0,27.941176470588236,0.931372549019608,0,1.0
LP002689,1,1,1,2,4,0,3934.0,1,0,0,1,983.5,30,360.0,3.8066624897703196,0,0,0,1,0,44.99999999999999,11.438739196746312,0.3812913065582104,0,1.0
LP002690,1,1,0,0,1,1,2500.0,0,0,0,1,2500.0,30,360.0,4.007333185232471,0,0,0,1,0,55.000000000000014,22.000000000000007,0.7333333333333336,0,1.0
LP002692,1,1,1,3,5,1,7101.0,1,0,1,0,1420.2,30,360.0,4.605170185988092,0,0,0,1,0,100.00000000000004,14.082523588227016,0.46941745294090054,1,1.0
LP002693,1,1,1,2,4,1,15114.0,1,0,1,0,3778.5,30,360.0,6.173786103901937,0,0,0,1,0,480.0,31.758634378721716,1.0586211459573904,1,1.0
LP002697,0,1,0,0,1,1,6767.0,0,0,0,1,6767.0,30,360.0,4.912104311963047,0,0,0,1,0,135.92514257602943,20.086470012713082,0.6695490004237695,0,1.0
LP002699,1,1,1,2,4,1,17500.0,0,0,1,0,4375.0,30,360.0,5.991464547107982,0,0,0,1,0,399.9999999999999,22.85714285714285,0.7619047619047618,1,1.0
LP002705,1,1,1,0,2,1,3775.0,0,0,0,1,1887.5,30,360.0,4.700480365792417,0,0,0,1,0,110.00000000000004,29.13907284768213,0.9713024282560709,0,1.0
LP002706,1,1,1,1,3,0,6715.0,1,0,0,1,2238.3333333333335,30,360.0,5.081404364984463,0,0,0,1,0,161.00000000000003,23.976172747580048,0.7992057582526684,0,0.0
LP002714,1,1,0,1,2,0,3981.0,0,0,0,1,1990.5,30,360.0,4.543294782270004,0,0,0,1,0,94.0,23.61215774930922,0.7870719249769739,0,1.0
LP002716,1,1,0,0,1,0,6783.0,0,0,0,1,6783.0,30,360.0,4.867534450455582,0,0,0,1,0,129.99999999999997,19.165560961226593,0.6388520320408864,0,1.0
LP002717,1,1,1,0,2,1,6525.0,1,0,1,0,3262.5,30,360.0,5.375278407684165,0,0,0,1,0,216.00000000000006,33.10344827586208,1.1034482758620692,0,1.0
LP002720,1,1,1,3,5,1,4281.0,0,1,0,0,856.2,30,360.0,4.605170185988092,0,0,0,1,0,100.00000000000004,23.35902826442421,0.778634275480807,0,1.0
LP002723,0,1,0,2,3,1,3588.0,0,0,1,0,1196.0,30,360.0,4.700480365792417,0,0,0,1,0,110.00000000000004,30.657748049052408,1.0219249349684136,0,0.0
LP002729,0,1,0,1,2,1,11250.0,0,0,0,1,5625.0,30,360.0,5.278114659230517,0,0,0,1,0,195.99999999999991,17.422222222222214,0.5807407407407404,0,1.0
LP002731,1,0,0,0,1,0,18165.0,0,1,0,0,18165.0,30,360.0,4.8283137373023015,0,0,0,1,0,125.00000000000004,6.881365262868155,0.22937884209560516,1,1.0
LP002732,1,1,0,0,1,0,4592.0,0,0,1,0,4592.0,30,360.0,4.836281906951478,0,0,0,1,0,126.0,27.4390243902439,0.9146341463414634,0,1.0
LP002734,1,1,1,0,2,1,10039.0,1,1,0,0,5019.5,30,360.0,5.780743515792329,0,0,0,1,0,323.9999999999999,32.27413088953082,1.0758043629843606,0,1.0
LP002738,1,1,0,2,3,1,3617.0,0,0,0,1,1205.6666666666667,30,360.0,4.672828834461906,0,0,0,1,0,106.99999999999996,29.582526956040905,0.9860842318680302,0,1.0
LP002739,0,1,1,0,2,0,3453.0,1,0,1,0,1726.5,30,360.0,4.189654742026425,0,0,0,1,0,65.99999999999997,19.113814074717627,0.637127135823921,0,1.0
LP002740,1,1,1,3,5,1,6417.0,0,0,1,0,1283.4,15,180.0,5.056245805348308,0,1,0,0,0,156.99999999999994,24.46626149290945,1.6310840995272968,0,1.0
LP002741,1,0,1,1,3,1,7453.0,1,0,0,1,2484.3333333333335,15,180.0,4.941642422609304,0,1,0,0,0,139.99999999999994,18.78438212800214,1.2522921418668094,0,1.0
LP002743,0,0,0,0,1,1,2138.0,0,0,0,1,2138.0,30,360.0,4.59511985013459,0,0,0,1,0,98.99999999999999,46.304957904583716,1.543498596819457,0,0.0
LP002753,1,0,0,1,2,1,3652.0,0,0,0,1,1826.0,30,360.0,4.553876891600541,0,0,0,1,0,95.0,26.013143483023,0.8671047827674334,0,1.0
LP002755,1,1,1,1,3,0,4763.0,1,1,0,0,1587.6666666666667,30,360.0,4.852030263919617,0,0,0,1,0,127.99999999999997,26.87381902162502,0.8957939673875007,0,1.0
LP002757,1,0,1,0,2,0,3680.0,1,0,0,1,1840.0,30,360.0,4.624972813284271,0,0,0,1,0,101.99999999999996,27.717391304347814,0.9239130434782604,0,1.0
LP002767,1,1,1,0,2,1,4718.0,1,0,1,0,2359.0,30,360.0,5.043425116919247,0,0,0,1,0,155.00000000000003,32.85290377278508,1.0950967924261696,0,1.0
LP002768,0,1,0,0,1,0,3358.0,0,0,0,1,3358.0,<15,90.0,4.382026634673881,1,0,0,0,0,79.99999999999997,23.823704586063123,3.1764939448084166,0,1.0
LP002772,1,1,0,0,1,1,4309.0,0,0,1,0,4309.0,30,360.0,4.976733742420574,0,0,0,1,0,144.99999999999997,33.650498955674166,1.121683298522472,0,1.0
LP002776,0,0,0,0,1,1,5000.0,0,0,0,1,5000.0,30,360.0,4.634728988229636,0,0,0,1,0,103.00000000000001,20.6,0.6866666666666668,0,0.0
LP002777,1,1,1,0,2,1,4801.0,1,0,1,0,2400.5,30,360.0,4.700480365792417,0,0,0,1,0,110.00000000000004,22.911893355550937,0.7637297785183644,0,1.0
LP002778,0,1,1,2,4,1,6633.0,0,0,1,0,1658.25,30,360.0,4.902284942491357,0,0,0,1,0,134.59697493678001,20.292020946295796,0.6764006982098599,1,0.0
LP002784,1,1,1,1,3,0,4867.0,1,0,1,0,1622.3333333333333,30,360.0,4.778068790949093,0,0,0,1,0,118.87455660700758,24.42460583665658,0.8141535278885527,0,1.0
LP002785,1,1,1,1,3,1,6583.0,1,1,0,0,2194.3333333333335,30,360.0,5.062595033026967,0,0,0,1,0,158.00000000000003,24.00121525140514,0.8000405083801714,0,1.0
LP002788,0,1,1,0,2,0,4787.0,1,1,0,0,2393.5,30,360.0,5.198497031265826,0,0,0,1,0,181.00000000000006,37.81073741382913,1.2603579137943046,0,0.0
LP002789,0,1,1,0,2,1,7859.0,1,0,1,0,3929.5,15,180.0,4.882801922586371,0,1,0,0,0,131.99999999999997,16.796030029265808,1.119735335284387,0,0.0
LP002792,1,1,1,1,3,1,6500.0,1,0,0,1,2166.6666666666665,30,360.0,3.258096538021482,0,0,0,1,0,26.000000000000004,4.000000000000001,0.13333333333333333,0,1.0
LP002794,1,0,0,0,1,1,4292.0,0,1,0,0,4292.0,30,360.0,4.430816798843313,0,0,0,1,0,83.99999999999999,19.571295433364394,0.6523765144454798,0,1.0
LP002795,1,1,1,3,5,1,10139.0,0,0,0,1,2027.8,30,360.0,5.560681631015528,0,0,0,1,0,259.99999999999994,25.643554591182557,0.8547851530394185,1,1.0
LP002798,1,1,1,0,2,1,6556.0,1,0,0,1,3278.0,30,360.0,5.087596335232384,0,0,0,1,0,161.99999999999994,24.710189139719333,0.8236729713239778,0,1.0
LP002804,1,0,1,0,2,1,6486.0,1,0,0,1,3243.0,30,360.0,5.204006687076795,0,0,0,1,0,181.99999999999997,28.06043786617329,0.9353479288724431,0,1.0
LP002807,1,1,1,2,4,0,3917.0,1,0,0,1,979.25,30,360.0,4.68213122712422,0,0,0,1,0,108.00000000000003,27.57212152157264,0.9190707173857546,0,1.0
LP002813,1,0,1,1,3,1,19484.0,0,0,0,1,6494.666666666667,30,360.0,6.396929655216146,0,0,0,1,0,600.0,30.794498049681792,1.0264832683227263,1,1.0
LP002820,1,1,1,0,2,1,7977.0,1,0,1,0,3988.5,30,360.0,5.351858133476067,0,0,0,1,0,211.00000000000003,26.451046759433375,0.8817015586477791,0,1.0
LP002821,1,1,0,0,1,0,5800.0,0,0,0,1,5800.0,30,360.0,4.882801922586371,0,0,0,1,0,131.99999999999997,22.758620689655167,0.7586206896551723,1,1.0
LP002832,0,1,1,2,4,1,8799.0,0,1,0,0,2199.75,30,360.0,5.552959584921617,0,0,0,1,0,258.0,29.321513808387316,0.9773837936129106,0,0.0
LP002833,1,1,1,0,2,0,4467.0,0,0,1,0,2233.5,30,360.0,4.787491742782046,0,0,0,1,0,119.99999999999997,26.863666890530553,0.895455563017685,0,1.0
LP002836,1,1,0,0,1,1,3333.0,0,1,0,0,3333.0,30,360.0,4.248495242049359,0,0,0,1,0,70.00000000000003,21.002100210021013,0.7000700070007002,0,1.0
LP002837,0,1,1,3,5,1,5900.0,1,0,1,0,1180.0,30,360.0,4.812184355372417,0,0,0,1,0,122.99999999999994,20.847457627118633,0.6949152542372878,0,0.0
LP002840,0,0,0,0,1,1,2378.0,0,1,0,0,2378.0,30,360.0,2.1972245773362196,0,0,0,1,0,9.000000000000002,3.784693019343987,0.12615643397813292,0,1.0
LP002841,0,1,1,0,2,1,5230.0,1,1,0,0,2615.0,30,360.0,4.6443908991413725,0,0,0,1,0,103.99999999999999,19.885277246653917,0.6628425748884639,0,0.0
LP002842,1,1,1,1,3,1,5167.0,1,1,0,0,1722.3333333333333,30,360.0,5.225746673713202,0,0,0,1,0,186.00000000000009,35.9976775691891,1.1999225856396365,0,1.0
LP002847,0,1,1,1,3,1,6567.0,1,1,0,0,2189.0,30,360.0,5.10594547390058,0,0,0,1,0,164.99999999999994,25.12562814070351,0.8375209380234503,0,0.0
LP002855,1,1,1,2,4,1,16666.0,0,1,0,0,4166.5,30,360.0,5.616771097666572,0,0,0,1,0,275.0000000000001,16.500660026401064,0.5500220008800355,0,1.0
LP002862,0,1,1,2,4,0,7750.0,1,0,0,1,1937.5,>30,480.0,5.231108616854587,0,0,0,0,1,187.00000000000003,24.12903225806452,0.603225806451613,0,1.0
LP002863,0,1,1,3,5,1,6406.0,0,0,0,1,1281.2,30,360.0,5.0106352940962555,0,0,0,1,0,149.99999999999997,23.415547923821414,0.7805182641273805,0,1.0
LP002868,1,1,1,2,4,1,3620.0,1,1,0,0,905.0,<15,90.0,4.68213122712422,1,0,0,0,0,108.00000000000003,29.834254143646415,3.977900552486189,0,1.0
LP002872,0,1,1,0,2,1,5297.0,1,0,0,1,2648.5,30,360.0,4.912654885736052,0,0,0,1,0,136.00000000000006,25.674910326599974,0.8558303442199992,0,0.0
LP002874,1,1,0,0,1,1,5968.0,0,1,0,0,5968.0,30,360.0,4.700480365792417,0,0,0,1,0,110.00000000000004,18.431635388739952,0.6143878462913317,0,1.0
LP002877,1,1,1,1,3,1,4014.0,1,0,1,0,1338.0,30,360.0,4.672828834461906,0,0,0,1,0,106.99999999999996,26.65670154459391,0.8885567181531303,0,1.0
LP002888,1,1,0,0,1,1,6099.0,0,1,0,0,6099.0,30,360.0,5.081404364984463,0,0,0,1,0,161.00000000000003,26.397770126250208,0.8799256708750071,0,1.0
LP002892,1,1,1,2,4,1,6540.0,0,0,0,1,1635.0,30,360.0,5.3230099791384085,0,0,0,1,0,205.00000000000006,31.345565749235483,1.0448521916411826,0,1.0
LP002893,0,1,0,0,1,1,35673.0,0,1,0,0,35673.0,30,360.0,4.499809670330265,0,0,0,1,0,90.0,2.5229164914641324,0.08409721638213775,0,1.0
LP002894,1,0,1,0,2,1,3166.0,0,0,0,1,1583.0,30,360.0,3.58351893845611,0,0,0,1,0,36.0,11.37081490840177,0.3790271636133923,0,1.0
LP002898,0,1,1,1,3,1,1880.0,0,0,1,0,626.6666666666666,30,360.0,4.110873864173311,0,0,0,1,0,61.00000000000001,32.4468085106383,1.0815602836879434,0,1.0
LP002911,0,1,1,1,3,1,4704.0,1,0,1,0,1568.0,30,360.0,4.983606621708336,0,0,0,1,0,146.0,31.037414965986393,1.034580498866213,0,0.0
LP002912,0,1,1,1,3,1,7283.0,1,0,1,0,2427.6666666666665,<15,90.0,5.147494476813453,1,0,0,0,0,171.99999999999994,23.616641493889873,3.1488855325186496,0,1.0
LP002916,1,1,1,0,2,1,3819.0,1,1,0,0,1909.5,30,360.0,4.6443908991413725,0,0,0,1,0,103.99999999999999,27.232259753862262,0.9077419917954087,0,1.0
LP002917,1,0,0,0,1,0,2165.0,0,0,0,1,2165.0,30,360.0,4.248495242049359,0,0,0,1,0,70.00000000000003,32.332563510392625,1.0777521170130873,0,1.0
LP002925,1,1,0,0,1,1,4750.0,0,0,0,1,4750.0,30,360.0,4.543294782270004,0,0,0,1,0,94.0,19.789473684210527,0.6596491228070175,0,1.0
LP002926,0,1,1,2,4,1,2726.0,0,0,0,1,681.5,30,360.0,4.663439094112067,0,0,0,1,0,105.99999999999997,38.88481291269258,1.2961604304230858,1,0.0
LP002928,1,1,1,0,2,1,6416.0,1,0,0,1,3208.0,15,180.0,4.02535169073515,0,1,0,0,0,56.00000000000002,8.728179551122198,0.5818786367414799,0,1.0
LP002931,0,1,1,2,4,1,6000.0,0,0,0,1,1500.0,"(15, 30)",270.0,5.3230099791384085,0,0,1,0,0,205.00000000000006,34.16666666666668,1.5185185185185188,1,1.0
LP002933,1,1,0,3,4,1,9357.0,0,0,0,1,2339.25,30,360.0,5.676753802268282,0,0,0,1,0,292.0,31.206583306615368,1.0402194435538454,1,1.0
LP002936,1,1,1,0,2,1,7159.0,1,0,1,0,3579.5,15,180.0,4.955827057601261,0,1,0,0,0,142.00000000000003,19.835172510127116,1.3223448340084742,0,1.0
LP002938,1,1,1,0,2,1,16120.0,0,1,0,0,8060.0,30,360.0,5.560681631015528,0,0,0,1,0,259.99999999999994,16.129032258064512,0.5376344086021504,1,1.0
LP002940,1,1,0,0,1,0,3833.0,0,0,1,0,3833.0,30,360.0,4.700480365792417,0,0,0,1,0,110.00000000000004,28.69814766501436,0.9566049221671453,0,1.0
LP002941,0,1,1,2,4,0,7383.0,1,0,1,0,1845.75,30,360.0,5.231108616854587,0,0,0,1,0,187.00000000000003,25.32845726669376,0.844281908889792,1,1.0
LP002943,0,1,0,0,1,1,2987.0,0,0,0,1,2987.0,30,360.0,4.477336814478207,0,0,0,1,0,88.00000000000003,29.46099765651156,0.9820332552170519,0,0.0
LP002945,1,1,1,0,2,1,9963.0,0,0,1,0,4981.5,30,360.0,5.19295685089021,0,0,0,1,0,180.0,18.066847335140018,0.6022282445046673,1,1.0
LP002948,1,1,1,2,4,1,5780.0,0,1,0,0,1445.0,30,360.0,5.2574953720277815,0,0,0,1,0,192.0,33.21799307958477,1.1072664359861593,0,1.0
LP002949,0,0,0,3,4,1,42083.0,0,1,0,0,10520.75,15,180.0,5.857933154483459,0,1,0,0,0,349.9999999999999,8.316897559584628,0.5544598373056419,0,1.0
LP002950,1,1,1,0,2,0,5686.0,1,0,1,0,2843.0,30,360.0,5.043425116919247,0,0,0,1,0,155.00000000000003,27.259936686598667,0.9086645562199557,0,1.0
LP002953,1,1,1,3,5,1,5703.0,0,1,0,0,1140.6,30,360.0,4.852030263919617,0,0,0,1,0,127.99999999999997,22.444327546905132,0.7481442515635045,0,1.0
LP002958,1,1,0,0,1,1,7977.0,0,0,1,0,7977.0,30,360.0,5.147494476813453,0,0,0,1,0,171.99999999999994,21.561990723329565,0.7187330241109855,0,1.0
LP002959,1,0,1,1,3,1,12000.0,0,0,0,1,4000.0,30,360.0,6.206575926724928,0,0,0,1,0,496.00000000000017,41.33333333333335,1.3777777777777782,0,1.0
LP002960,0,1,1,0,2,0,6200.0,1,1,0,0,3100.0,15,180.0,4.921889877087572,0,1,0,0,0,137.2617761019592,22.13899614547729,1.4759330763651528,0,1.0
LP002961,1,1,1,1,3,1,5900.0,1,0,0,1,1966.6666666666667,30,360.0,5.153291594497779,0,0,0,1,0,173.00000000000006,29.322033898305094,0.9774011299435031,0,1.0
LP002964,1,1,1,2,4,0,5398.0,1,0,1,0,1349.5,30,360.0,5.056245805348308,0,0,0,1,0,156.99999999999994,29.084846239347897,0.96949487464493,0,1.0
LP002974,1,1,1,0,2,1,5182.0,1,0,1,0,2591.0,30,360.0,4.68213122712422,0,0,0,1,0,108.00000000000003,20.84137398687766,0.6947124662292553,0,1.0
LP002978,1,0,0,0,1,1,2900.0,0,0,1,0,2900.0,30,360.0,4.2626798770413155,0,0,0,1,0,71.0,24.482758620689655,0.8160919540229886,0,1.0
LP002979,1,1,1,3,5,1,4106.0,0,0,1,0,821.2,15,180.0,3.6888794541139363,0,1,0,0,0,40.0,9.74184120798831,0.6494560805325541,0,1.0
LP002983,1,1,1,1,3,1,8312.0,1,1,0,0,2770.6666666666665,30,360.0,5.53338948872752,0,0,0,1,0,253.00000000000003,30.43792107795958,1.0145973692653192,0,1.0
LP002984,1,1,1,2,4,1,7583.0,0,1,0,0,1895.75,30,360.0,5.231108616854587,0,0,0,1,0,187.00000000000003,24.660424634049853,0.8220141544683285,0,1.0
LP002990,0,0,0,0,1,1,4583.0,0,0,0,1,4583.0,30,360.0,4.890349128221754,0,0,0,1,0,133.0,29.02029238490072,0.9673430794966908,1,0.0
